,Absolute Magnitude,avg_dia,Relative Velocity km per hr,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion
446,21.9,0.17928444735,99608.6702060888,64299960.0,2,0.0188042,6.104,2458000.5,0.4499654182293195,0.9748304255346388,7.610480285675918,101.7104442462656,351.5539971239855,0.5361904454062796,108.9971347960098,1.413470405662998,2457876.9978534225,126.4692568755343,1.024024767020458
447,21.5,0.21554731475,40706.0194621457,18769988.0,4,0.0728584,5.006,2458000.5,0.3673559441002549,1.262389477394794,15.19873757687847,77.51523434009853,518.0700374525765,0.7986431991042022,309.9179981143233,1.726135755685386,2458006.810876992,355.6146552537494,0.6948867411251398
448,19.5,0.5414303753,76835.2995513828,63155004.0,0,0.1083,3.791,2458000.5,0.4814784215586869,1.727144538523572,39.54266148697652,64.30187999079187,829.0704808602858,0.8955617123115357,109.9839886488011,2.558727364735608,2458341.755504852,211.8196165674546,0.4342212252285785
449,23.7,0.07826049975,32476.5331710091,15848196.0,5,0.00182612,4.756,2458000.5,0.3061525926159739,1.377660867855848,2.128786313524685,63.82953892131096,590.6251153732496,0.9558864214162076,333.6234461390038,1.799435314295488,2457866.0336980764,81.96039659073507,0.6095236904588717
450,19.8,0.47156614335,102499.4684680412,24783236.0,3,0.137029,3.736,2458000.5,0.5296510071260822,1.707985809028637,44.77170034645007,265.0943502397562,815.3138386712601,0.8033494051195632,97.09567006325857,2.612622212937711,2458082.105294841,323.9673647748444,0.4415477610274617
451,20.0,0.4300734342,114129.616479277,73738896.0,0,0.172297,4.451,2458000.5,0.7611119344262838,1.342598685649502,29.17114366347807,180.8670964610377,568.2216192649554,0.3207308028566236,146.5873455953996,2.364466568442381,2458155.6102508497,261.7290289338273,0.6335556194882054
452,18.8,0.7473819704,46810.3071934984,31900290.0,0,0.209541,5.803,2458000.5,0.287746565372645,1.043616937397781,17.63552586668034,316.2223522622041,389.4126946448688,0.743319748096851,204.3110432368127,1.343914126698711,2457865.145652577,125.1309105797424,0.9244690914052192
453,20.9,0.28414670015,79275.5183485235,73887360.0,1,0.159552,6.616,2458000.5,0.4450655237984713,0.8805025705713785,16.55855461331012,323.160370109745,301.7827204224093,0.4886212327941274,169.4188880644217,1.272383908348629,2458073.0113123585,273.5004402754892,1.192911242552599
454,24.0,0.06816204584999999,41321.4300091048,45428144.0,8,0.015109,5.201,2450990.5,0.1850053451076242,1.204752933196283,21.17362819798664,269.5625544280346,482.9980922650655,0.981867201020882,313.4695274377087,1.427638665371684,2450941.891876353,36.22980047552406,0.7453445588402757
455,18.4,0.8985507621,33450.0367299259,57664444.0,0,0.028314,5.779,2458000.5,0.3498175834077441,1.054028686106748,1.991106291938947,299.7065641824987,395.2547272990419,0.6853109182904454,24.02903301999085,1.42274645392305,2458192.870282498,184.7881760388938,0.910805045799316
456,21.1,0.2591448705,27865.7324448839,68956008.0,0,0.0233345,5.128,2458000.5,0.2927594971168475,1.239181967616087,5.214733497691834,13.63548902358366,503.8497580947811,0.8763996779405355,225.4145855472266,1.601964257291638,2458020.9894382143,345.3603229163238,0.7144987056484386
457,22.0,0.171215318,44491.7624006498,8321540.0,0,0.0326204,6.499,2458000.5,0.447855138407079,0.9037128212690636,6.045502360378742,278.074228346833,313.7936078873723,0.4989803906193552,72.63232579457423,1.308445251918772,2457972.766778627,31.81696326303706,1.147250902985927
458,22.3,0.14912230804999999,18074.6207495958,14367701.0,3,0.0752498,5.85,2458000.5,0.2157184322093987,1.045043524692945,5.403695674733137,164.6694220022337,390.2114374413899,0.8196083739555992,217.5177071850167,1.270478675430291,2458164.262098979,208.9168948531081,0.922576750595816
459,26.5,0.0215547315,26835.2496386258,2613315.5,7,0.00740285,3.219,2458000.5,0.5974999452373421,2.4581604653355,1.416100101508182,123.3481506499837,1407.711865632511,0.9894097219129394,353.3957819641766,3.926911208758061,2457878.800930632,31.12260828533644,0.2557341518452324
460,15.9,2.84146700145,68108.9707692011,65576320.0,0,0.43275,3.974,2458000.5,0.2318474379929134,1.685112242252857,36.81390231034592,291.7072747293844,798.9906138605706,1.294423286156038,242.6754823928928,2.075801198349675,2458092.81135216,318.4074128020157,0.4505684969946624
461,19.1,0.650942484,39547.9521557536,41459588.0,0,0.214004,4.862,2458000.5,0.1493579627014401,1.32292378805863,21.26523155355708,122.4368331936925,555.777121989752,1.125334586264921,297.7298536948962,1.520512989852338,2457976.984646116,15.23187454710148,0.6477416679390378
462,20.1,0.41071694115,27191.8878329916,57469956.0,0,0.0260273,5.714,2457385.5,0.2265329221774752,1.074628734983726,10.06055962006335,228.1823463610109,406.8985110402536,0.8311899473919788,75.93656897393657,1.318067522575473,2457546.0880922982,217.9210499450867,0.8847415024440479
463,18.2,0.98524131875,157643.7591793928,74483384.0,0,0.0260591,4.23,2458000.5,0.787385250618907,1.452969205978564,5.43606601832941,160.8008968085891,639.709855945518,0.3089226835875781,107.6929342689394,2.597015728369549,2457909.6719266246,51.11396379353155,0.562755125083863
464,21.2,0.24748143,88651.3463705322,31049594.0,5,0.12968,5.184,2458000.5,0.5550628217649302,1.167285944898,22.7301469612087,313.4670189773678,460.6428253633982,0.5193689145163735,48.98966014104454,1.815202975279627,2458150.6422925014,242.6613108369114,0.7815165681045793
465,20.2,0.3922316337,32017.1182027013,30761670.0,2,0.135583,6.118,2458000.5,0.2211326714004426,0.9850528594339863,9.983173316614966,304.6009303298728,357.0982574152831,0.7672254891567043,166.1685306653796,1.202880229711269,2457974.8869526978,25.82117620936105,1.008125893992651
466,25.4,0.035771950149999995,41962.0513756554,40096276.0,7,0.00299781,6.873,2458000.5,0.516631804637424,0.8413493863981537,0.923382963685332,69.05750790009196,281.8791805992721,0.4066815345726862,234.6896602118794,1.276017238223621,2458014.262086226,342.4238490020733,1.277142920717464
467,20.6,0.3262440628,45498.22786831,37255744.0,1,0.0439084,4.649,2458000.5,0.4187310676789489,1.379914815489344,20.11205823947074,170.1616467522472,592.0751628373572,0.8021016114934914,241.4871577635625,1.957728019485197,2457885.5892864084,69.86926574448853,0.6080309099182596
468,22.3,0.14912230804999999,63514.2088044022,41791268.0,2,0.0528668,5.826,2458000.5,0.1490402380786177,1.036095669772916,24.32919470725158,120.8695323296145,385.2105871703527,0.8816757244777353,307.8506526519806,1.190515615068096,2458127.390926626,241.4136082786862,0.9345537531677348
469,21.9,0.17928444735,76318.2568917302,65573976.0,6,0.290219,5.37,2458000.5,0.3847645399722131,1.135590614734632,24.04579563962595,278.5474552589224,442.0090064851923,0.6986556142594986,337.8694298655538,1.572525615209765,2457992.481142059,6.531063431942367,0.814463041969848
470,20.8,0.29753812155,122812.7090946142,57000664.0,5,0.0587049,2.867,2458000.5,0.7815471906352108,2.611562702209497,8.246716128244564,148.0126442507677,1541.519820237548,0.570503209129965,245.6685376248854,4.65262219528903,2458545.534148505,232.7150368838014,0.233535758200322
471,21.3,0.23634293085000002,61232.9687726407,63890660.0,1,0.194743,6.447,2458000.5,0.3159909067244384,0.9078440731338072,25.45520933631879,200.6761345968185,315.9477892091431,0.620973601299848,355.1602365579089,1.194714544967766,2458148.397337764,191.4815187396952,1.139428767332492
472,25.3,0.0374578302,71361.2629849867,56022628.0,7,0.0174886,7.484,2458000.5,0.3187798659007469,0.7669379674818089,15.96749826892515,321.2516247497641,245.323292150214,0.5224535850537665,349.6954035178186,1.011422349909851,2458049.810063719,287.6398796741025,1.467451365276674
473,29.2,0.00621645245,32488.1679962678,23350222.0,5,0.00238665,6.746,2458000.5,0.4086228201648052,0.8665600916769487,5.816976919203046,55.601661511252,294.6432208416104,0.5124638631736418,227.3435173668688,1.220656320180256,2458026.580884336,328.1339406552453,1.22181667364247
474,21.5,0.21554731475,50943.992446634,67448992.0,1,0.313053,5.455,2458000.5,0.3793664784477458,1.110312468405852,25.92472031044273,176.669182927554,427.3328232665012,0.6890971372900999,187.9275111629084,1.531527799521604,2457997.710336823,2.350109069700449,0.8424347028814357
475,23.2,0.09852413185,35957.0924485264,21703340.0,4,0.00818455,6.673,2458000.5,0.4502709208610773,0.8759040751582515,1.099098566008653,177.5526659446396,299.4216830716279,0.4815099406507753,104.8950680296148,1.270298209665728,2458130.242246659,204.0085957768048,1.202317735666059
476,27.4,0.01424106985,9733.8866542082,27816506.0,4,0.0347097,5.421,2458000.5,0.1035108183333453,1.161114069113486,1.68710640666636,203.2701568369671,456.9942734128599,1.040926201641189,37.43828916265782,1.281301936585784,2457805.479593865,153.62850322847,0.7877560419116393
477,26.1,0.025914487049999997,23487.146052094,29124748.0,1,0.00296693,5.677,2458000.5,0.2559717720559598,1.084002754546022,6.657235645335766,266.1747789569795,412.234187120254,0.8065286485513355,267.8902240039794,1.361476860540709,2457854.918490993,127.1348783772751,0.8732900163250735
478,27.0,0.0171215318,32583.3975300707,1824523.25,8,0.0109902,3.183,2450869.5,0.6045912153686241,2.492863065461788,6.524313232494579,335.0050772016452,1437.626473218831,0.9856999549666916,162.186217152487,4.000026175956884,2450854.0565935336,3.867225897281465,0.2504127509518963
479,19.7,0.493790371,47103.3231929964,35643484.0,2,0.12141,6.09,2458000.5,0.2794914173763929,0.98562347482788,14.18632649816211,216.3029122739428,357.4085888869291,0.7101501728487903,34.47077062119525,1.26109677680697,2458072.834124393,287.1414129619765,1.007250556348243
480,22.7,0.1240345333,61535.6314346027,45616084.0,0,0.0440685,5.422,2458000.5,0.1480468163448711,1.133197833343387,25.92016783109386,144.6288523073568,440.6127194948093,0.965431501827993,108.4373716680622,1.300964164858782,2457999.800190236,0.5717754023010517,0.8170440481445089
481,21.5,0.21554731475,31616.1453741394,20000626.0,6,0.105961,4.351,2458000.5,0.3646460106084088,1.544818210356466,14.5304542687329,185.8999223139176,701.3172114025334,0.9815064128347591,297.5971915751136,2.108130007878174,2457850.910965588,76.78701094551988,0.5133197847519696
482,24.1,0.0650942484,37519.90231766,56938988.0,6,0.00335624,6.997,2458000.5,0.4073193079080165,0.8301293866516695,1.914256662040002,243.0519125356717,276.259428572244,0.4920016594066053,213.6346689133144,1.168257113896734,2458037.142516542,312.2502959502082,1.303122944474842
483,23.1,0.10316743115,17857.0923523109,24905634.0,6,0.10938,4.783,2458000.5,0.2317656798368139,1.369719283583,9.51446076044924,181.0286775842173,585.5254572319055,1.052265362637792,308.6696681576188,1.687173204528207,2457860.765180403,85.91348921498631,0.6148323622031979
484,22.7,0.1240345333,50843.7594346054,61285564.0,0,0.152437,4.6,2454876.5,0.2651691409660739,1.40631102290573,26.20153075051784,19.38283845328887,609.1447396368023,1.033400737030697,62.41303665457799,1.779221308780764,2455059.8095372645,251.6654300347031,0.5909925450799216
485,19.9,0.45034217075,101524.5572368072,7598801.5,2,0.0298515,6.097,2458000.5,0.515313587190268,0.9176740341784246,53.62974053734999,346.2809941631512,321.0931879120298,0.444784135754576,311.9479463606393,1.390563932602273,2458012.507316387,346.5377589374104,1.121169845866146
486,21.1,0.2591448705,68633.1807684318,45390912.0,6,0.033471,4.843,2458000.5,0.2752896153509012,1.310467992707921,25.28810622581625,188.6289315773943,547.9463697160317,0.9497097630656895,20.45830354869926,1.671226222350152,2458030.56165254,340.2495362454428,0.6569986040542012
487,25.664,0.03167689585,28607.0025813457,9734395.0,6,0.0177601,6.048,2458000.5,0.1540095688212493,1.002518316473757,8.6199350439697,182.719676573434,366.637515319359,0.8481209028182292,71.26185003829899,1.156915730129285,2457928.042239852,71.1460026964923,0.9818962461777068
488,16.3,2.3634293086,56530.1199680964,36027496.0,0,0.102054,3.372,2458000.5,0.5516418204524882,2.269188677667739,11.52593524813328,176.859201400188,1248.545399597102,1.017409304568933,311.6479835232465,3.520968050766546,2458338.4451044668,262.5584190632405,0.2883355303829319
489,19.1,0.650942484,75434.0692764892,29289606.0,0,0.0729109,7.435,2458000.5,0.476771064756976,0.7577328865407742,32.14000392635563,358.1300129096701,240.9198764221961,0.3964677714233524,16.96992726827366,1.118998001658196,2458043.9503078666,295.0733901073178,1.49427272397037
490,18.8,0.7473819704,51078.6847267974,65918044.0,0,0.360761,3.186,2458000.5,0.5380650750707939,2.388341847556277,28.11804183647584,197.09813519544,1348.165344847602,1.10325851205619,282.9202293064269,3.673425183056364,2457560.3771370305,117.5258148227598,0.2670295608590168
491,21.7,0.19658148744999998,28491.8284222259,48953064.0,1,0.0181098,5.889,2457800.5,0.2768393823938556,1.033858498481567,2.409314764131289,220.0946417577138,383.9636221543913,0.7476457502792913,127.3831632099929,1.320071246683843,2457982.817862024,189.0608106037239,0.9375888215140454
492,21.0,0.271357992,43157.8733726329,39137660.0,1,0.261909,4.011,2458000.5,0.3973759699775932,1.721718527324035,20.47600296124342,21.01907432268458,825.1666292181042,1.037548957500253,96.31332084633188,2.405888097147816,2458256.6593553247,248.2439441301118,0.4362755196985147
493,19.8,0.47156614335,60897.9179767334,48971588.0,1,0.0670261,4.454,2457600.5,0.2783971004743233,1.475757431134132,24.93695974922126,185.4162774223483,654.8184312276933,1.064910841302954,4.621008532751001,1.886604020965311,2457433.435413609,91.84721784348255,0.5497707193810201
494,17.2,1.561502259,96083.6798810372,67942840.0,1,0.288539,3.112,2458000.5,0.7634295603473189,2.260228211595653,17.89236175263101,165.7701362410085,1241.157408479784,0.5347031817325767,15.14056388335034,3.985753241458729,2458364.4374269582,254.4392767510044,0.2900518480093041
495,19.8,0.47156614335,60898.1003758818,48972136.0,1,0.0693314,4.454,2458000.5,0.278391010550521,1.475725210188854,24.93678627031341,185.4147754112901,654.7969858804818,1.064896577629499,4.647357699479851,1.886553842748209,2458088.318498182,311.7183798532261,0.5497887249983613
496,21.7,0.19658148744999998,28491.753680544,48952924.0,1,0.0181806,5.888,2458000.5,0.276832342773757,1.034084544486993,2.408373826125851,220.066541216687,384.0895555202742,0.747816497410525,127.3508145029687,1.32035259156346,2457982.778879425,16.60967687230428,0.937281409572194
497,17.3,1.4912230804,93835.3450235278,74146272.0,0,0.375572,4.984,2458000.5,0.5036969192312907,1.234758600037682,23.89340173752436,312.4480961375718,501.1543638808701,0.6128144972043599,348.4316193993977,1.856702702871003,2457967.29494744,23.85256875539582,0.7183415449328022
498,19.9,0.45034217075,39445.7057654857,30491916.0,0,0.188689,6.547,2458000.5,0.3582157286572681,0.8967329527979436,16.20563779412695,344.3672869481488,310.1652369649647,0.5755091047004446,356.8545111126998,1.217956800895443,2458150.6103958176,185.771117926646,1.160671658509121
499,24.5,0.0541430375,54137.0147194418,27362240.0,6,0.0247104,6.455,2458000.5,0.2708340787063648,0.9182685549901616,12.82372798329993,0.1826417533350294,321.4052717631397,0.6695701368943763,310.8468810792294,1.166966973085947,2458044.869178256,310.3029179194314,1.120081192275224
500,20.6,0.3262440628,37938.1000081579,35810860.0,5,0.13365,5.249,2458000.5,0.3536063896032581,1.191347393066654,10.18821567530559,319.5492099731144,474.9589273494616,0.7700793426411009,203.3080295703906,1.612615443492207,2458008.500911928,353.9356265815271,0.757960276710668
501,21.7,0.19658148744999998,113607.1873161047,64793316.0,6,0.0234374,3.682,2458000.5,0.6579938760838013,1.869842443456573,5.151032467123238,144.1711365042183,933.9119816834038,0.6394975664205763,291.7710083454175,3.100187320492569,2458333.7911857697,231.5244806466264,0.385475298594081
502,19.7,0.493790371,71617.8977472384,55160144.0,0,0.317019,3.739,2458000.5,0.3262632764503872,1.838009840076851,36.11801243866999,203.5887520204638,910.1650925583452,1.238334727505326,315.0836904537169,2.437684952648377,2458157.811789721,297.7780528361341,0.3955326379174695
503,24.159,0.0633494162,44680.886886866,37740260.0,7,0.0653622,6.856,2458000.5,0.2785101058033511,0.8534116727507155,12.60480869583248,239.6589954922578,287.9627384726205,0.615727897479099,169.6718498005822,1.091095448022332,2458021.114818086,334.2281430217414,1.250161746306037
504,21.8,0.18773386305,32994.3898073088,45801140.0,1,0.104736,6.003,2458000.5,0.3775352983208624,1.001342942840337,7.104126563177385,179.5057827726986,365.9929240029879,0.6233006361936202,170.8521652770838,1.379385249487054,2457994.5484825065,5.854064811306019,0.983625574130119
505,18.3,0.9408981547999999,85072.6010893072,73164080.0,0,0.0938502,4.634,2458000.5,0.3472492763451782,1.290400870088459,49.90123941966606,34.01261060053654,535.4086677220515,0.8423101017550536,84.12432760940136,1.738491638421865,2457775.861082672,151.0435207972777,0.6723835860402767
